Order_ID,Order_Date,Region,Product,Quantity,Revenue,Cost,Profit,Year,Month,Month_Name
1001,2024-01-05,North,Laptop,2,120000,90000,30000,2024,1,January
1002,2024-01-05,West,Mobile,5,75000,50000,25000,2024,1,January
1003,2024-02-02,South,Tablet,3,45000,30000,15000,2024,2,February
1004,2024-02-10,East,Laptop,1,60000,45000,15000,2024,2,February
1005,2024-02-15,East,Mobile,4,60000,40000,20000,2024,2,February
1006,2024-03-01,North,Tablet,0,30000,20000,10000,2024,3,March
1007,2024-03-01,West,Laptop,2,120000,95000,25000,2024,3,March
1008,2024-03-18,South,Mobile,3,45000,0,45000,2024,3,March
1009,2024-04-02,East,Tablet,2,30000,22000,8000,2024,4,April
1010,2024-04-10,North,Laptop,1,60000,48000,12000,2024,4,April
1011,2024-04-15,West,Mobile,6,90000,60000,30000,2024,4,April
1012,2024-05-01,South,Laptop,2,120000,92000,28000,2024,5,May
1013,2024-05-10,East,Tablet,4,60000,42000,18000,2024,5,May
1014,2024-05-15,North,Mobile,5,75000,52000,23000,2024,5,May
1015,2024-06-01,West,Laptop,3,180000,135000,45000,2024,6,June
